Gender,Married,Dependents,Education,Self_Employed,Property_Area,ApplicantIncome,CoapplicantIncome,LoanAmount,LoanAmount_log,InterestRate,prediction,probability
Male,Yes,0,Graduate,No,Urban,5000.0,2000.0,200000.0,12.206072645530174,3.93,0,0.4166666666666667
Male,Yes,0,Graduate,No,Urban,5000.0,2000.0,200000.0,12.206072645530174,3.93,0,0.4166666666666667
Male,Yes,0,Graduate,No,Urban,5000.0,2000.0,200000.0,12.206072645530174,3.93,0,0.4166666666666667
Male,Yes,0,Graduate,Yes,Urban,5000.0,2000.0,200000.0,12.206072645530174,3.93,0,0.45666666666666667
Male,Yes,0,Not Graduate,Yes,Urban,5000.0,2000.0,200000.0,12.206072645530174,3.93,0,0.4633333333333333
Male,Yes,0,Graduate,Yes,Urban,5000.0,2000.0,100000.0,11.512925464970229,3.93,1,0.52
Male,Yes,0,Graduate,No,Urban,5000.0,2000.0,200000.0,12.206072645530174,3.93,0,0.4166666666666667
Male,Yes,0,Graduate,Yes,Urban,5000.0,2000.0,200000.0,12.206072645530174,3.93,0,0.45666666666666667
Male,Yes,0,Graduate,Yes,Urban,5000.0,2000.0,200000.0,12.206072645530174,3.93,0,0.45666666666666667
Male,Yes,0,Graduate,Yes,Urban,5000.0,2000.0,200000.0,12.206072645530174,3.93,0,0.45666666666666667
Male,Yes,0,Graduate,Yes,Urban,5000.0,2000.0,200000.0,12.206072645530174,3.93,0,0.45666666666666667
Male,Yes,0,Graduate,Yes,Urban,5000.0,2000.0,200000.0,12.206072645530174,3.93,0,0.45666666666666667
Male,Yes,0,Graduate,Yes,Urban,5000.0,2000.0,200000.0,12.206072645530174,3.93,0,0.45666666666666667
Male,Yes,0,Graduate,Yes,Urban,5000.0,2000.0,200000.0,12.206072645530174,3.93,0,0.45666666666666667
Male,Yes,0,Graduate,Yes,Urban,5000.0,2000.0,200000.0,12.206072645530174,3.93,0,0.45666666666666667
Male,Yes,0,Graduate,Yes,Urban,10000.0,2000.0,200000.0,12.206072645530174,3.93,0,0.4666666666666667
Male,Yes,0,Graduate,Yes,Urban,10000.0,2000.0,200000.0,12.206072645530174,3.93,0,0.4666666666666667
Male,Yes,0,Graduate,Yes,Urban,100000.0,2000.0,200000.0,12.206072645530174,3.93,1,0.5433333333333333
Male,Yes,0,Graduate,No,Urban,5000.0,2000.0,200000.0,12.206072645530174,3.93,0,0.4166666666666667
Male,Yes,0,Graduate,No,Urban,5000.0,2000.0,200000.0,12.206072645530174,3.93,0,0.4166666666666667
Male,Yes,0,Graduate,No,Urban,5000.0,2000.0,200000.0,12.206072645530174,3.93,0,0.4166666666666667
Male,Yes,0,Graduate,No,Urban,5000.0,2000.0,200000.0,12.206072645530174,3.93,0,0.4166666666666667
Male,Yes,0,Graduate,No,Urban,5000.0,2000.0,200000.0,12.206072645530174,3.93,0,0.4166666666666667
Female,No,2,Graduate,No,Rural,3000.0,2000.0,200000.0,12.206072645530174,3.93,1,0.5566666666666666
Male,Yes,0,Graduate,No,Urban,5000.0,2000.0,200000.0,12.206072645530174,3.93,0,0.4166666666666667
Male,No,0,Not Graduate,No,Semiurban,5000.0,2000.0,200000.0,12.206072645530174,3.93,1,0.6066666666666667
Male,No,0,Not Graduate,No,Rural,5000.0,2000.0,200000.0,12.206072645530174,3.93,0,0.4533333333333333
Male,No,0,Not Graduate,No,Urban,5000.0,2000.0,200000.0,12.206072645530174,3.93,0,0.36333333333333334
Male,No,0,Not Graduate,No,Semiurban,5000.0,2000.0,200000.0,12.206072645530174,3.93,1,0.6066666666666667
Male,Yes,0,Graduate,No,Urban,5000.0,2000.0,200000.0,12.206072645530174,3.93,0,0.4166666666666667
Female,Yes,0,Graduate,No,Urban,5000.0,2000.0,200000.0,12.206072645530174,3.93,0,0.4166666666666667
Female,Yes,0,Graduate,Yes,Urban,5000.0,2000.0,200000.0,12.206072645530174,3.93,0,0.45
Female,Yes,0,Graduate,Yes,Urban,5000.0,2000.0,200000.0,12.206072645530174,3.93,0,0.45
Female,Yes,0,Graduate,Yes,Urban,5000.0,2000.0,200000.0,12.206072645530174,3.93,0,0.45
Female,Yes,0,Graduate,Yes,Semiurban,5000.0,2000.0,200000.0,12.206072645530174,3.93,1,0.7933333333333333
Male,Yes,0,Graduate,No,Urban,5000.0,2000.0,200000.0,12.206072645530174,3.93,0,0.4166666666666667
Female,No,2,Graduate,No,Rural,3000.0,2000.0,200000.0,12.206072645530174,3.93,1,0.5566666666666666
Male,Yes,0,Graduate,No,Urban,5000.0,2000.0,200000.0,12.206072645530174,3.93,0,0.4166666666666667
Female,No,2,Graduate,No,Rural,3000.0,2000.0,200000.0,12.206072645530174,3.93,1,0.5566666666666666
Male,Yes,0,Graduate,No,Urban,5000.0,2000.0,200000.0,12.206072645530174,3.93,0,0.4166666666666667
Female,No,2,Graduate,No,Rural,3000.0,2000.0,200000.0,12.206072645530174,3.93,1,0.5566666666666666
Male,Yes,0,Graduate,No,Urban,5000.0,2000.0,200000.0,12.206072645530174,3.93,0,0.4166666666666667
Male,Yes,0,Graduate,No,Urban,5000.0,2000.0,200000.0,12.206072645530174,3.93,0,0.4166666666666667
Female,No,2,Graduate,No,Rural,3000.0,2000.0,200000.0,12.206072645530174,3.93,1,0.5566666666666666
Female,Yes,0,Graduate,No,Urban,5000.0,2000.0,200000.0,12.206072645530174,3.93,0,0.4166666666666667
Female,Yes,0,Graduate,Yes,Urban,5000.0,2000.0,200000.0,12.206072645530174,3.93,0,0.45
Male,Yes,0,Graduate,Yes,Urban,5000.0,2000.0,200000.0,12.206072645530174,3.93,0,0.45666666666666667
Male,Yes,0,Graduate,Yes,Urban,10000.0,2000.0,200000.0,12.206072645530174,3.93,0,0.4666666666666667
Male,No,0,Graduate,Yes,Urban,10000.0,2000.0,200000.0,12.206072645530174,3.93,0,0.21333333333333335
Male,No,0,Graduate,No,Urban,10000.0,2000.0,200000.0,12.206072645530174,3.93,0,0.27
Male,No,0,Graduate,No,Urban,10000.0,0.0,200000.0,12.206072645530174,3.93,0,0.23333333333333334
Male,Yes,0,Graduate,No,Urban,10000.0,5000.0,100000.0,11.512925464970229,3.93,0,0.47
Male,Yes,0,Graduate,No,Semiurban,10000.0,5000.0,100000.0,11.512925464970229,3.93,1,0.8166666666666667
Male,Yes,0,Graduate,No,Urban,5000.0,2000.0,200000.0,12.206072645530174,3.93,0,0.4166666666666667
Female,No,2,Graduate,No,Rural,3000.0,2000.0,200000.0,12.206072645530174,3.93,1,0.5566666666666666
Male,Yes,0,Graduate,No,Urban,5000.0,2000.0,200000.0,12.206072645530174,3.93,0,0.4166666666666667
Male,No,0,Graduate,No,Urban,5000.0,2000.0,200000.0,12.206072645530174,3.93,0,0.34
Male,No,0,Graduate,No,Urban,5000.0,0.0,100000.0,11.512925464970229,3.93,0,0.27666666666666667
Male,No,0,Graduate,No,Semiurban,5000.0,0.0,100000.0,11.512925464970229,3.93,1,0.69
Male,Yes,0,Graduate,No,Urban,5000.0,2000.0,200000.0,12.206072645530174,3.93,0,0.4166666666666667
Male,No,0,Graduate,No,Urban,5000.0,2000.0,200000.0,12.206072645530174,3.93,0,0.34
Male,No,0,Graduate,No,Urban,5000.0,0.0,100000.0,11.512925464970229,3.93,0,0.27666666666666667
Male,No,0,Graduate,No,Semiurban,5000.0,0.0,100000.0,11.512925464970229,3.93,1,0.69
Male,No,0,Graduate,No,Semiurban,5000.0,0.0,100000.0,11.512925464970229,3.93,0,0.3139457404613495
Male,No,0,Graduate,No,Semiurban,5000.0,0.0,100000.0,11.512925464970229,3.93,0,0.3139457404613495
Male,No,0,Graduate,No,Urban,5000.0,0.0,100000.0,11.512925464970229,3.93,0,0.25825148820877075
Male,No,0,Graduate,No,Urban,5000.0,2000.0,200000.0,12.206072645530174,3.93,0,0.3336311876773834
Male,Yes,0,Graduate,No,Urban,5000.0,2000.0,200000.0,12.206072645530174,3.93,1,0.5361089110374451
Male,Yes,0,Graduate,No,Urban,5000.0,2000.0,200000.0,12.206072645530174,3.93,1,0.5361089110374451
Male,Yes,0,Graduate,No,Urban,5000.0,2000.0,200000.0,12.206072645530174,3.93,1,0.5361089110374451
Male,Yes,0,Graduate,No,Urban,5000.0,2000.0,200000.0,12.206072645530174,3.93,1,0.5361089110374451
Male,No,0,Not Graduate,No,Rural,0.0,0.0,200000.0,12.206072645530174,3.93,0,0.0218647550791502
Female,Yes,1,Graduate,No,Urban,4000.0,1500.0,120000.0,11.695247021764184,3.93,1,0.8501821756362915
Female,No,1,Graduate,No,Urban,4000.0,1500.0,120000.0,11.695247021764184,3.93,1,0.801572322845459
Female,No,1,Not Graduate,No,Urban,4000.0,1500.0,120000.0,11.695247021764184,3.93,1,0.8289349675178528
Female,No,1,Not Graduate,No,Urban,4000.0,1500.0,120000.0,11.695247021764184,3.93,1,0.8289349675178528
Female,No,1,Not Graduate,Yes,Urban,4000.0,1500.0,120000.0,11.695247021764184,3.93,1,0.5987049341201782
Female,No,1,Not Graduate,Yes,Rural,4000.0,1500.0,120000.0,11.695247021764184,3.93,1,0.5964629650115967
Female,No,1,Not Graduate,Yes,Rural,4000.0,0.0,120000.0,11.695247021764184,3.93,1,0.5780689120292664
Female,No,1,Not Graduate,Yes,Rural,1000.0,0.0,120000.0,11.695247021764184,3.93,0,0.19741173088550568
Female,No,1,Not Graduate,Yes,Rural,3000.0,0.0,120000.0,11.695247021764184,3.93,0,0.40849217772483826
Female,No,1,Not Graduate,Yes,Rural,4000.0,0.0,120000.0,11.695247021764184,3.93,1,0.5780689120292664
Female,No,1,Not Graduate,Yes,Rural,10000.0,0.0,120000.0,11.695247021764184,3.93,0,0.2854735553264618
Female,No,1,Not Graduate,Yes,Rural,5000.0,0.0,120000.0,11.695247021764184,3.93,0,0.3172723650932312
Female,No,1,Not Graduate,Yes,Rural,4000.0,0.0,120000.0,11.695247021764184,3.93,1,0.5780689120292664
Female,No,1,Not Graduate,No,Rural,5000.0,0.0,120000.0,11.695247021764184,3.93,1,0.557565450668335
Male,Yes,0,Graduate,No,Urban,5000.0,2000.0,200000.0,12.206072645530174,3.93,1,0.5361089110374451
Male,Yes,0,Graduate,No,Urban,5000.0,2000.0,200000.0,12.206072645530174,3.93,1,0.5361089110374451
Male,Yes,0,Graduate,No,Urban,5000.0,2000.0,200000.0,12.206072645530174,3.93,1,0.5361089110374451
Male,Yes,0,Graduate,No,Urban,5000.0,2000.0,200000.0,12.206072645530174,3.93,1,0.5361089110374451
Male,Yes,0,Graduate,No,Urban,5000.0,2000.0,200000.0,12.206072645530174,3.93,1,0.5361089110374451
Male,Yes,0,Graduate,No,Urban,5000.0,2000.0,200000.0,12.206072645530174,3.93,1,0.5361089110374451
Male,Yes,0,Graduate,No,Urban,5000.0,2000.0,200000.0,12.206072645530174,3.93,1,0.5361089110374451
Male,Yes,0,Graduate,No,Urban,5000.0,2000.0,200000.0,12.206072645530174,3.93,1,0.5361089110374451
Male,Yes,0,Graduate,No,Urban,5000.0,2000.0,200000.0,12.206072645530174,3.93,1,0.5361089110374451
Male,Yes,0,Graduate,No,Urban,5000.0,2000.0,200000.0,12.206072645530174,3.93,1,0.5361089110374451
Male,Yes,0,Graduate,No,Urban,5000.0,2000.0,200000.0,12.206072645530174,3.93,1,0.5361089110374451
Male,Yes,0,Graduate,No,Urban,5000.0,2000.0,200000.0,12.206072645530174,3.93,1,0.5361089110374451
